aircraft_id,unit_id,component,cycle,vibration,temperature,pressure,RUL,true_anomaly,life_length
AC-006,AC-006-brakes-23,brakes,56,0.20887866713663095,127.53711603559601,1486.358128730795,130,0,269
AC-006,AC-006-brakes-23,brakes,57,0.23052299260342923,131.86888934012134,1522.5051509586453,130,0,269
AC-006,AC-006-brakes-23,brakes,58,0.2320298477328308,113.0987226892929,1500.5323257180466,130,0,269
AC-006,AC-006-brakes-23,brakes,59,0.20531887157462414,108.25065006802194,1476.9440588493694,130,0,269
AC-006,AC-006-bogie-24,bogie,1,0.25354885417223977,89.79143774860509,201.7747587867036,130,0,297
AC-006,AC-006-bogie-24,bogie,2,0.25046661099058487,74.88334658524789,211.10381352905992,130,0,297
AC-006,AC-006-bogie-24,bogie,3,0.2399957588230882,77.41385005046631,212.8082244214233,130,0,297
AC-006,AC-006-bogie-24,bogie,4,0.27323247364595965,84.5318332165782,196.3708331639792,130,0,297
AC-006,AC-006-bogie-24,bogie,5,0.24908676436583319,79.7662507650533,207.81384509505057,130,0,297
AC-006,AC-006-bogie-24,bogie,6,0.2812243389774757,81.48074865319849,219.73258598876387,130,0,297
AC-006,AC-006-bogie-24,bogie,7,0.2681522004376602,79.07191240098227,208.26489410640986,130,0,297
AC-006,AC-006-bogie-24,bogie,8,0.28439088665433737,88.00766692430732,211.83989146410687,130,0,297
AC-006,AC-006-bogie-24,bogie,9,0.2508578416902399,79.15159245668725,205.72396408979205,130,0,297
AC-006,AC-006-bogie-24,bogie,10,0.2839046165931739,81.75774991220463,204.49997187199446,130,0,297
AC-006,AC-006-bogie-24,bogie,11,0.2515423603785229,78.71587059172481,198.3237852490615,130,0,297
AC-006,AC-006-bogie-24,bogie,12,0.25332070213527486,86.90504971457871,197.53756275545314,130,0,297
AC-006,AC-006-bogie-24,bogie,13,0.2517707056205301,76.57680744383009,207.0896744938193,130,0,297
AC-006,AC-006-bogie-24,bogie,14,0.27816683188236146,86.5424312935868,201.94476542743755,130,0,297
AC-006,AC-006-bogie-24,bogie,15,0.26244362071302885,79.4368139138502,205.17815639188453,130,0,297
AC-006,AC-006-bogie-24,bogie,16,0.25736762737063185,80.29110151277382,201.26144899523555,130,0,297
AC-006,AC-006-bogie-24,bogie,17,0.26026706179547904,78.88891645409007,197.443979692275,130,0,297
AC-006,AC-006-bogie-24,bogie,18,0.28552465074175065,90.91564896702923,187.80940673137215,130,0,297
AC-006,AC-006-bogie-24,bogie,19,0.22634528325526698,76.25323974704943,198.80341373305038,130,0,297
AC-006,AC-006-bogie-24,bogie,20,0.2696161169717569,82.45570546158038,201.5389239810301,130,0,297
AC-006,AC-006-bogie-24,bogie,21,0.26245351963214847,77.33164517044601,197.35879268855484,130,0,297
AC-006,AC-006-bogie-24,bogie,22,0.25165572220120835,73.77287401351123,188.16741921477677,130,0,297
AC-006,AC-006-bogie-24,bogie,23,0.2298175989526599,83.1763753042398,202.21366466671475,130,0,297
AC-006,AC-006-bogie-24,bogie,24,0.26466995372293584,72.77197895926784,184.90313530252857,130,0,297
AC-006,AC-006-bogie-24,bogie,25,0.26592135060358585,69.02703032925345,211.96287578416275,130,0,297
AC-006,AC-006-bogie-24,bogie,26,0.21640751353875415,83.52665190952445,190.80760906878132,130,0,297
AC-006,AC-006-bogie-24,bogie,27,0.27407724785715065,92.99793291186432,176.93764518639205,130,0,297
AC-006,AC-006-bogie-24,bogie,28,0.2672405361891961,72.94510878466414,203.91216994409686,130,0,297
AC-006,AC-006-bogie-24,bogie,29,0.24943987217296443,80.70981278019416,190.50177025602406,130,0,297
AC-006,AC-006-bogie-24,bogie,30,0.26943696237970655,74.4106294582399,212.00825100874457,130,0,297
AC-006,AC-006-bogie-24,bogie,31,0.24590046133710217,74.60712888875062,215.513585036681,130,0,297
AC-006,AC-006-bogie-24,bogie,32,0.25300644422640717,87.86271973683958,211.74920958299046,130,0,297
AC-006,AC-006-bogie-24,bogie,33,0.23866671553390095,79.90695437649991,200.71655223614192,130,0,297
AC-006,AC-006-bogie-24,bogie,34,0.2854405285101529,82.01217562735775,201.238716663186,130,0,297
AC-006,AC-006-bogie-24,bogie,35,0.2512102101830075,80.07552129258005,212.49042198478605,130,0,297
AC-006,AC-006-bogie-24,bogie,36,0.25558374888922775,78.71385848138215,193.76723321071344,130,0,297
AC-006,AC-006-bogie-24,bogie,37,0.24474468127861462,74.70201518144697,191.87544858549916,130,0,297
AC-006,AC-006-bogie-24,bogie,38,0.28610723488415907,79.50100719085815,206.38930821930472,130,0,297
AC-006,AC-006-bogie-24,bogie,39,0.20689104656270568,82.6181080049687,197.69674741809848,130,0,297
AC-006,AC-006-bogie-24,bogie,40,0.24717322654623702,81.08661460323371,194.31619791478133,130,0,297
AC-006,AC-006-bogie-24,bogie,41,0.21466888122335995,84.07013201114785,201.66789512056172,130,0,297
AC-006,AC-006-bogie-24,bogie,42,0.251220385677005,76.53521769954823,184.5015064632527,130,0,297
AC-006,AC-006-bogie-24,bogie,43,0.2623384465979132,86.87299543858421,201.1932015720448,130,0,297
AC-006,AC-006-bogie-24,bogie,44,0.2305752205530406,81.33942438414812,198.5886554255437,130,0,297
AC-006,AC-006-bogie-24,bogie,45,0.2758896879484819,82.8860695324201,169.2235010133544,130,0,297
AC-006,AC-006-bogie-24,bogie,46,0.26990052480142157,76.46585200000246,184.8231733094754,130,0,297
AC-006,AC-006-bogie-24,bogie,47,0.25562158032499144,82.14474035785139,182.59094205366907,130,0,297
AC-006,AC-006-bogie-24,bogie,48,0.27388644722697897,83.57575106403722,199.42497061517332,130,0,297
AC-006,AC-006-bogie-24,bogie,49,0.24285481916840734,76.62687687780007,209.1705435266878,130,0,297
AC-006,AC-006-bogie-24,bogie,50,0.23040371346390565,84.8247174269473,197.21433724135443,130,0,297
AC-006,AC-006-bogie-24,bogie,51,0.2591408551555971,73.7573849195976,197.35336221621236,130,0,297
AC-006,AC-006-bogie-24,bogie,52,0.2737671359570673,75.2674490158902,203.76017993792223,130,0,297
AC-006,AC-006-bogie-24,bogie,53,0.2637220537325608,78.06187400648305,207.2729379412885,130,0,297
AC-006,AC-006-bogie-24,bogie,54,0.21835155883530494,82.04788001976821,214.87203753114616,130,0,297
AC-006,AC-006-bogie-24,bogie,55,0.29165894508653994,82.24509793839552,195.6114501262087,130,0,297
AC-006,AC-006-bogie-24,bogie,56,0.2506159217969799,79.49933538053382,204.01599536686626,130,0,297
AC-006,AC-006-bogie-24,bogie,57,0.24766748997590501,83.76635479673983,219.85828613095663,130,0,297
AC-006,AC-006-bogie-24,bogie,58,0.2630635970734614,75.38515474825394,185.02708461406155,130,0,297
AC-006,AC-006-bogie-24,bogie,59,0.2803299710349117,80.55027715086116,207.18978522723464,130,0,297
AC-006,AC-006-bogie-24,bogie,60,0.2546318757759192,84.138737430645,196.78452178453142,130,0,297
AC-006,AC-006-bogie-24,bogie,61,0.2511688829448083,79.23968416752578,186.342100280297,130,0,297
AC-006,AC-006-bogie-24,bogie,62,0.3061290610488556,80.48603913921797,204.70200809991812,130,0,297
AC-006,AC-006-bogie-24,bogie,63,0.2561358955794986,76.69219688471615,195.86137854554974,130,0,297
AC-006,AC-006-bogie-24,bogie,64,0.2894370397979448,78.84577625469278,189.43727343213402,130,0,297
AC-006,AC-006-bogie-24,bogie,65,0.271070887444945,82.9540425392743,214.5125774157252,130,0,297
AC-006,AC-006-bogie-24,bogie,66,0.2755935280859684,83.5636250351126,205.2174437272279,130,0,297
AC-006,AC-006-bogie-24,bogie,67,0.24602362937457736,77.16448169216075,187.12541715586565,130,0,297
AC-006,AC-006-bogie-24,bogie,68,0.24301494292786355,84.23025859503875,200.80366272552328,130,0,297
AC-006,AC-006-bogie-24,bogie,69,0.27183020286574694,70.70861562393321,218.3958052151016,130,0,297
AC-006,AC-006-bogie-24,bogie,70,0.2529457676168234,89.3182487677502,183.2855897054981,130,0,297
AC-006,AC-006-bogie-24,bogie,71,0.2551826131584955,72.33156974087488,201.33531521760017,130,0,297
AC-006,AC-006-bogie-24,bogie,72,0.2500134310768883,76.88338964990594,183.9240772956573,130,0,297
AC-006,AC-006-bogie-24,bogie,73,0.288202102445112,84.05412133642244,215.70380545048337,130,0,297
AC-006,AC-006-bogie-24,bogie,74,0.2595658049998921,82.11687414665928,184.62345470103634,130,0,297
AC-006,AC-006-bogie-24,bogie,75,0.2672125957313971,79.19999881013415,202.0937394484365,130,0,297
AC-006,AC-006-bogie-24,bogie,76,0.29489575361297427,85.27388369583855,188.95264341279878,130,0,297
AC-006,AC-006-bogie-24,bogie,77,0.2951751194093324,81.16796672180202,194.06541650056346,130,0,297
AC-006,AC-006-bogie-24,bogie,78,0.26169447794651113,79.13970789897456,214.66423630912078,130,0,297
AC-006,AC-006-bogie-24,bogie,79,0.2826803719125421,82.1134957410801,194.54743471247997,130,0,297
AC-006,AC-006-bogie-24,bogie,80,0.3261276802449494,86.67114104958243,189.8871806636186,130,0,297
AC-006,AC-006-bogie-24,bogie,81,0.2724202608893786,80.63062513230149,198.48351317125574,130,0,297
AC-006,AC-006-bogie-24,bogie,82,0.2645609986318797,83.27982707928724,211.47175934871223,130,0,297
AC-006,AC-006-bogie-24,bogie,83,0.2530144153392175,77.04938518599444,192.0444701783015,130,0,297
AC-006,AC-006-bogie-24,bogie,84,0.27126102788569156,89.59370025033563,206.8174186974446,130,0,297
AC-006,AC-006-bogie-24,bogie,85,0.29960185023251595,80.58069206275444,193.86055625851577,130,0,297
AC-006,AC-006-bogie-24,bogie,86,0.25240826155090024,84.80388730292238,201.55669326662564,130,0,297
AC-006,AC-006-bogie-24,bogie,87,0.30789778628958653,80.87283255969645,195.1499057117538,130,0,297
AC-006,AC-006-bogie-24,bogie,88,0.2863227212708012,85.32342020600643,181.7861839710691,130,0,297
AC-006,AC-006-bogie-24,bogie,89,0.2983954076116787,81.71397961461061,185.82170359385918,130,0,297
AC-006,AC-006-bogie-24,bogie,90,0.24274314665490765,81.29065244357933,210.80403525055522,130,0,297
AC-006,AC-006-bogie-24,bogie,91,0.3186984343476497,83.2990910300309,215.86488426372148,130,0,297
AC-006,AC-006-bogie-24,bogie,92,0.28512390119227476,85.73229275864631,191.64953400678533,130,0,297
AC-006,AC-006-bogie-24,bogie,93,0.27647723043806965,79.25098791774427,175.47266175822324,130,0,297
AC-006,AC-006-bogie-24,bogie,94,0.3133060393287889,79.4368939303733,187.9787648285973,130,0,297
AC-006,AC-006-bogie-24,bogie,95,0.26476824993745024,81.22883871090573,213.5423701914957,130,0,297
AC-006,AC-006-bogie-24,bogie,96,0.33105525255976626,75.44611519243497,192.2763546489506,130,0,297
AC-006,AC-006-bogie-24,bogie,97,0.26931301464880114,86.08669336754875,198.59925066753394,130,0,297
AC-006,AC-006-bogie-24,bogie,98,0.27809778054419665,82.46784790059306,190.87070262946497,130,0,297
AC-006,AC-006-bogie-24,bogie,99,0.3239515885541646,84.41006028228638,202.25378976471993,130,0,297
AC-006,AC-006-bogie-24,bogie,100,0.23917431921463708,82.00018761936715,216.29742492122554,130,0,297
AC-006,AC-006-bogie-24,bogie,101,0.3198897548184122,74.9245575719283,192.239909841945,130,0,297
AC-006,AC-006-bogie-24,bogie,102,0.2701997912754425,89.20334920645504,197.72489689275196,130,0,297
AC-006,AC-006-bogie-24,bogie,103,0.27974577910908177,82.54205525702771,169.11549774358605,130,0,297
AC-006,AC-006-bogie-24,bogie,104,0.27428247647822757,82.59813237249773,203.55203874614824,130,0,297
AC-006,AC-006-bogie-24,bogie,105,0.25804393491281596,80.97512369317764,205.09736753721353,130,0,297
AC-006,AC-006-bogie-24,bogie,106,0.268738168148456,83.46431718638584,195.56457333656172,130,0,297
AC-006,AC-006-bogie-24,bogie,107,0.3329603608879673,81.67533546653134,193.09223353829353,130,0,297
AC-006,AC-006-bogie-24,bogie,108,0.3166859719227979,77.33923342697618,192.5019117361443,130,0,297
AC-006,AC-006-bogie-24,bogie,109,0.2913948015551178,82.13818217701576,203.09640563395607,130,0,297
AC-006,AC-006-bogie-24,bogie,110,0.3125235589197504,79.74875499085101,195.8800235833407,130,0,297
AC-006,AC-006-bogie-24,bogie,111,0.3321886914800515,79.46812969537297,195.86448282284576,130,0,297
AC-006,AC-006-bogie-24,bogie,112,0.2994646781729575,82.59213416127851,178.00511532825476,130,0,297
AC-006,AC-006-bogie-24,bogie,113,0.3324996838454183,79.79776182360322,204.4703808472234,130,0,297
AC-006,AC-006-bogie-24,bogie,114,0.2928219321794232,80.4446194905702,206.23795630834817,130,0,297
AC-006,AC-006-bogie-24,bogie,115,0.32610069652488616,83.83322383347341,201.61438502282823,130,0,297
AC-006,AC-006-bogie-24,bogie,116,0.30143399149890904,83.01746533467308,187.28188438426454,130,0,297
AC-006,AC-006-bogie-24,bogie,117,0.3262768912725066,80.33011159727732,208.64403360548505,130,0,297
AC-006,AC-006-bogie-24,bogie,118,0.3028779566363243,83.23908172287712,201.2731852729198,130,0,297
AC-006,AC-006-bogie-24,bogie,119,0.31067947867648693,82.01915022300251,193.2781985616278,130,0,297
AC-006,AC-006-bogie-24,bogie,120,0.32909461010757657,80.61356407339584,192.20768400338204,130,0,297
AC-006,AC-006-bogie-24,bogie,121,0.31244853290065894,86.77795669431913,192.36231443686862,130,0,297
AC-006,AC-006-bogie-24,bogie,122,0.3494418380950236,82.7485580200809,190.8737389540646,130,0,297
AC-006,AC-006-bogie-24,bogie,123,0.31089677415778927,78.16369650350897,182.77220709613113,130,0,297
AC-006,AC-006-bogie-24,bogie,124,0.3047541417141118,88.02958496920817,192.69620825876459,130,0,297
AC-006,AC-006-bogie-24,bogie,125,0.30673316116908433,88.44886138036763,208.4263265330401,130,0,297
AC-006,AC-006-bogie-24,bogie,126,0.34260076216581364,80.18727270160115,187.84824841697989,130,0,297
AC-006,AC-006-bogie-24,bogie,127,0.35484340487396776,84.62155521960933,190.00973644782073,130,0,297
AC-006,AC-006-bogie-24,bogie,128,0.3340197157480601,87.7440099505761,186.85587692843006,130,0,297
AC-006,AC-006-bogie-24,bogie,129,0.32513413128136714,87.47932465601322,180.8509597821115,130,0,297
AC-006,AC-006-bogie-24,bogie,130,0.32209331937877145,79.3742499334104,182.50057793950538,130,0,297
AC-006,AC-006-bogie-24,bogie,131,0.3116939893356777,85.79946433206635,188.99780135252172,130,0,297
AC-006,AC-006-bogie-24,bogie,132,0.31110571157470596,84.15683553725046,180.62913814943445,130,0,297
AC-006,AC-006-bogie-24,bogie,133,0.33377672415329757,88.53624890365295,191.18655587848048,130,0,297
AC-006,AC-006-bogie-24,bogie,134,0.3222827681869156,85.565001309018,171.5728260193731,130,0,297
AC-006,AC-006-bogie-24,bogie,135,0.33821568797493257,96.53977461993813,190.50877497893543,130,0,297
AC-006,AC-006-bogie-24,bogie,136,0.3262489314924591,87.1681043826273,208.06597391752248,130,0,297
AC-006,AC-006-bogie-24,bogie,137,0.34929138491303396,75.6331473136312,197.12283872069665,130,0,297
AC-006,AC-006-bogie-24,bogie,138,0.38239972932050537,86.80769092920703,179.81812738294417,130,0,297
AC-006,AC-006-bogie-24,bogie,139,0.33777531982911985,79.2579831194756,203.56657264300887,130,0,297
AC-006,AC-006-bogie-24,bogie,140,0.3142071790390198,84.74096551474561,182.5342180281265,130,0,297
AC-006,AC-006-bogie-24,bogie,141,0.32359047564120424,90.45230587902407,192.0191650577728,130,0,297
AC-006,AC-006-bogie-24,bogie,142,0.3245384958439905,79.9909572001067,172.13924696869844,130,0,297
AC-006,AC-006-bogie-24,bogie,143,0.3119085437081471,85.08432530596956,200.52936100684255,130,0,297
AC-006,AC-006-bogie-24,bogie,144,0.3269472401240078,90.98373546807348,183.42187364732288,130,0,297
AC-006,AC-006-bogie-24,bogie,145,0.33462265164246024,80.44878037732074,200.37344282833908,130,0,297
AC-006,AC-006-bogie-24,bogie,146,0.38257021704231026,77.78579907686422,186.872245472435,130,0,297
AC-006,AC-006-bogie-24,bogie,147,0.3671612228975357,79.1117179653128,195.86783896768046,130,0,297
AC-006,AC-006-bogie-24,bogie,148,0.3675491936895577,85.27930190731568,195.56985740962466,130,0,297
AC-006,AC-006-bogie-24,bogie,149,0.3796004236705847,92.82743293363299,189.31287443519835,130,0,297
AC-006,AC-006-bogie-24,bogie,150,0.3350059477584292,81.42159980874062,199.56660099821633,130,0,297
AC-006,AC-006-bogie-24,bogie,151,0.31949762491873085,84.15947110534454,190.68736319492598,130,0,297
AC-006,AC-006-bogie-24,bogie,152,0.3381612196840666,86.3577487901267,215.16819772282713,130,0,297
AC-006,AC-006-bogie-24,bogie,153,0.3470859345291573,83.56599916154848,199.53807490130245,130,0,297
AC-006,AC-006-bogie-24,bogie,154,0.35561471815040013,91.13457216577828,190.89241803633163,130,0,297
AC-006,AC-006-bogie-24,bogie,155,0.34716822257322566,78.31239040669625,172.90807314373367,130,0,297
AC-006,AC-006-bogie-24,bogie,156,0.31674485692301596,87.03516097082006,175.3418965899592,130,0,297
AC-006,AC-006-bogie-24,bogie,157,0.37990102458261243,85.70975838018246,186.38058656746603,130,0,297
AC-006,AC-006-bogie-24,bogie,158,0.3392515248265598,88.14922839738198,180.63463499597358,130,0,297
AC-006,AC-006-bogie-24,bogie,159,0.33776871784942575,90.48546783873196,192.08207529512907,130,0,297
AC-006,AC-006-bogie-24,bogie,160,0.3541338434997898,88.37012831572181,188.4805259775331,130,0,297
AC-006,AC-006-bogie-24,bogie,161,0.36785735174147594,82.60978645622843,208.94962995764573,130,0,297
AC-006,AC-006-bogie-24,bogie,162,0.34997784858035974,92.1744785309404,186.21048506067424,130,0,297
AC-006,AC-006-bogie-24,bogie,163,0.37909385198218065,88.96099584512223,199.4203138534651,130,0,297
AC-006,AC-006-bogie-24,bogie,164,0.3475295997947506,90.40078554847724,206.26791062239081,130,0,297
AC-006,AC-006-bogie-24,bogie,165,0.36056688115590363,86.31166377474132,182.41985456285278,130,0,297
AC-006,AC-006-bogie-24,bogie,166,0.36021918503350103,93.09357973318079,177.4618776637963,130,0,297
AC-006,AC-006-bogie-24,bogie,167,0.3497212055104049,92.76699478285326,193.59870218449214,130,0,297
AC-006,AC-006-bogie-24,bogie,168,0.4123951613322432,84.59759245410419,188.46411736156048,129,0,297
AC-006,AC-006-bogie-24,bogie,169,0.35820689441368403,87.04896111667719,169.30752014298415,128,0,297
AC-006,AC-006-bogie-24,bogie,170,0.3865607038937028,87.8465156812015,186.31921468087654,127,0,297
AC-006,AC-006-bogie-24,bogie,171,0.36650400827384694,83.05091977137242,194.01725767863798,126,0,297
AC-006,AC-006-bogie-24,bogie,172,0.35234767959076474,88.7552892111214,207.32910282224574,125,0,297
AC-006,AC-006-bogie-24,bogie,173,0.40694659615046647,80.76541710278835,181.06076164962505,124,0,297
AC-006,AC-006-bogie-24,bogie,174,0.38714037079519,86.58347796442705,172.2767315122069,123,0,297
AC-006,AC-006-bogie-24,bogie,175,0.38790136715381085,86.90366831949966,205.25578228610811,122,0,297
AC-006,AC-006-bogie-24,bogie,176,0.3766226687460049,91.69533315721858,173.28247673687582,121,0,297
AC-006,AC-006-bogie-24,bogie,177,0.3626277540481916,89.99000463956446,196.63059420542075,120,0,297
AC-006,AC-006-bogie-24,bogie,178,0.36554928522615693,87.28015707914336,171.81651335829378,119,0,297
AC-006,AC-006-bogie-24,bogie,179,0.3825904454968133,90.61248271705239,181.1208318595268,118,0,297
AC-006,AC-006-bogie-24,bogie,180,0.38276035271307984,82.82700757118678,178.82403753500878,117,0,297
AC-006,AC-006-bogie-24,bogie,181,0.42443797249903087,87.71973978952154,175.120841888188,116,0,297
AC-007,AC-007-engine-25,engine,1,0.27972262883718124,556.80347784745,39.85741406130254,130,0,278
AC-007,AC-007-engine-25,engine,2,0.3378378942419662,549.5303774163909,39.96360724656509,130,0,278
