aircraft_id,unit_id,component,cycle,timestamp_utc,vibration_mm_s,temperature_c,pressure_psi,oil_debris_ppm,rotational_speed_deviation_pct,RUL,true_anomaly,life_length,split
AC-020,AC-020-engine-77,engine,7,2026-06-02T05:16:44Z,2.394887436011477,629.4798669826847,45.44206100802146,1.8917843044991813,-0.10417618971992094,130,0,302,train
AC-020,AC-020-engine-77,engine,8,2026-06-02T11:32:27Z,3.0767787800462907,620.2678089505646,46.529683494837286,1.8491158128084477,0.15570574114829566,130,0,302,train
AC-020,AC-020-engine-77,engine,9,2026-06-02T20:23:50Z,2.285516022328895,616.3932465023343,42.404905484654456,2.7536281717465094,0.08687057285123209,130,0,302,train
AC-020,AC-020-engine-77,engine,10,2026-06-03T10:55:52Z,2.4773282922292648,613.575947432299,45.12557592410643,2.159738298966978,-0.3438451001735003,130,0,302,train
AC-020,AC-020-engine-77,engine,11,2026-06-03T13:14:48Z,2.4535956718918284,622.5997879264133,48.76150086472387,2.5446784028913436,0.25862742445976655,130,0,302,train
AC-020,AC-020-engine-77,engine,12,2026-06-03T22:57:52Z,2.6125066491215634,615.9170910429546,43.66199370493826,2.057745421419692,0.09616989394135027,130,0,302,train
AC-020,AC-020-engine-77,engine,13,2026-06-04T10:45:42Z,2.4909556214854827,624.8106941267737,44.00728610590888,2.0441838226590585,0.1716906720722441,130,0,302,train
AC-020,AC-020-engine-77,engine,14,2026-06-04T18:24:40Z,2.5383009659562554,640.4249183136152,46.14405782476152,1.2038584950256848,-0.025641791879179438,130,0,302,train
AC-020,AC-020-engine-77,engine,15,2026-06-04T23:58:07Z,2.3721312273933917,624.2299710021027,43.1781338234047,2.3931866051444333,-0.22410753603930353,130,0,302,train
AC-020,AC-020-engine-77,engine,16,2026-06-05T16:43:52Z,2.450748149911464,634.5329738615623,46.40925050486788,2.2137314571221074,-0.1986074623457048,130,0,302,train
AC-020,AC-020-engine-77,engine,17,2026-06-05T19:09:15Z,1.9187616041475333,614.3978849976654,41.37818141981839,2.0733081655607775,0.2560872210725336,130,0,302,train
AC-020,AC-020-engine-77,engine,18,2026-06-06T05:23:42Z,2.8366429687785852,625.6062572669329,40.11673603346375,2.2933224102884155,-0.24409198937447668,130,0,302,train
AC-020,AC-020-engine-77,engine,19,2026-06-06T15:58:11Z,2.2963019825227944,630.1989607898807,45.593251468556474,2.1363391294934067,-0.21684368223760445,130,0,302,train
AC-020,AC-020-engine-77,engine,20,2026-06-07T05:09:09Z,2.462794825104673,631.2135258294395,43.000877993736836,1.8511298410765487,-0.06492439906980357,130,0,302,train
AC-020,AC-020-engine-77,engine,21,2026-06-07T07:35:27Z,2.2992672669676284,630.4318251362697,43.82498529334288,2.2524227052336285,-0.207716139992256,130,0,302,train
AC-020,AC-020-engine-77,engine,22,2026-06-07T15:11:08Z,2.79540520674613,620.3546699910149,46.70549623809167,2.096088195009827,0.07997100922782055,130,0,302,train
AC-020,AC-020-engine-77,engine,23,2026-06-08T03:35:50Z,2.468896170791313,627.3674413189303,46.19624289906177,2.3854567146122827,0.09161948076232218,130,0,302,train
AC-020,AC-020-engine-77,engine,24,2026-06-08T16:26:32Z,1.906442709152302,612.1353204769708,42.48853850179471,2.089072483416541,0.062053240747436886,130,0,302,train
AC-020,AC-020-engine-77,engine,25,2026-06-08T20:25:50Z,2.7312349498458275,633.1625950795911,45.97777970059156,2.0427414955711414,-0.09212321157325215,130,0,302,train
AC-020,AC-020-engine-77,engine,26,2026-06-09T04:14:45Z,2.4305268401496063,612.7198703296518,44.332866458554456,2.0304292335726357,0.04331410044689438,130,0,302,train
AC-020,AC-020-engine-77,engine,27,2026-06-09T14:48:24Z,2.6554673857038633,630.4035498887436,45.762245195403025,1.939001471836106,0.26753583335834435,130,0,302,train
AC-020,AC-020-engine-77,engine,28,2026-06-09T17:30:32Z,2.9199998544164507,628.7541132010972,44.882312438676514,2.0580962264644636,-0.21509896152043165,130,0,302,train
AC-020,AC-020-engine-77,engine,29,2026-06-10T06:01:43Z,2.3820291293546023,628.7404794337294,41.91008326221941,2.3552532694184567,0.16750292103026637,130,0,302,train
AC-020,AC-020-engine-77,engine,30,2026-06-10T11:52:18Z,2.671064973419595,637.0067335220398,43.484930242712,2.0117469384363966,0.1211979664970595,130,0,302,train
AC-020,AC-020-engine-77,engine,31,2026-06-11T00:24:14Z,2.462944568238597,628.9424799164512,40.08095417659164,1.8951418219328642,-0.01578958826780912,130,0,302,train
AC-020,AC-020-engine-77,engine,32,2026-06-11T08:53:25Z,2.998638253456735,609.9537921890601,45.269299415785305,2.4958495007255417,0.024955548026340663,130,0,302,train
AC-020,AC-020-engine-77,engine,33,2026-06-11T12:26:52Z,2.734593821813418,625.3306254469105,45.686333780195916,2.2289852196024493,0.053508243766225295,130,0,302,train
AC-020,AC-020-engine-77,engine,34,2026-06-12T04:21:30Z,2.712325942117432,605.5443446274786,43.47707670144658,2.5123792043590627,-0.146479140964256,130,0,302,train
AC-020,AC-020-engine-77,engine,35,2026-06-12T14:19:28Z,2.3554001883680398,619.9797005696246,44.647698528745565,2.2275686543706463,-0.24484307076778042,130,0,302,train
AC-020,AC-020-engine-77,engine,36,2026-06-12T21:09:52Z,2.961223694605656,617.3811681242512,42.92397974166258,2.1339406724958816,0.1359779870520135,130,0,302,train
AC-020,AC-020-engine-77,engine,37,2026-06-13T02:41:45Z,3.007855205202963,625.9171022163706,47.37770619350503,1.7944445203692867,-0.18673663065290871,130,0,302,train
AC-020,AC-020-engine-77,engine,38,2026-06-13T18:32:56Z,2.5235183197040763,614.2864330461847,42.28559678673492,1.9905081158663096,-0.16397233433053826,130,0,302,train
AC-020,AC-020-engine-77,engine,39,2026-06-14T04:59:51Z,2.8082282314188047,614.5849942568624,44.227841941487725,2.079898762570525,-0.07733585719999582,130,0,302,train
AC-020,AC-020-engine-77,engine,40,2026-06-14T10:07:26Z,2.947232111631278,624.9991679031039,42.2455661709827,2.4383015656603093,0.04267396430528462,130,0,302,train
AC-020,AC-020-engine-77,engine,41,2026-06-14T17:06:25Z,3.4450588100086503,630.4507467271554,45.303766743536436,2.3337738004014006,-0.0749034110479733,130,0,302,train
AC-020,AC-020-engine-77,engine,42,2026-06-15T02:00:30Z,2.9059055139945476,621.1389776025346,46.9023298684285,2.0713934809074397,-0.10859673724733834,130,0,302,train
AC-020,AC-020-engine-77,engine,43,2026-06-15T12:48:48Z,2.7974073719999737,639.7701251225425,40.66557339152685,1.557515632961477,0.14291419657655788,130,0,302,train
AC-020,AC-020-engine-77,engine,44,2026-06-15T20:49:26Z,2.7598601822304154,618.5097196989537,46.116992625419726,2.5433354384773557,-0.04998152994458641,130,0,302,train
AC-020,AC-020-engine-77,engine,45,2026-06-16T06:33:23Z,2.786786701083763,626.7663394665706,48.06327200515516,2.680698872710761,-0.11977547480129358,130,0,302,train
AC-020,AC-020-engine-77,engine,46,2026-06-16T15:27:41Z,3.0549830522807175,624.1335069425703,45.049122267463844,2.719934318749667,0.05919373016159682,130,0,302,train
AC-020,AC-020-engine-77,engine,47,2026-06-16T21:21:35Z,2.5693918308534918,618.7389758572529,43.432509816697916,2.154249009060271,0.008787871288240696,130,0,302,train
AC-020,AC-020-engine-77,engine,48,2026-06-17T06:01:01Z,3.1230753226426002,632.0522030159464,44.69648971880398,2.7650074372689364,0.004307912433074555,130,0,302,train
AC-020,AC-020-engine-77,engine,49,2026-06-17T16:14:31Z,2.390221277470617,614.5210429807044,43.671833760927534,2.6401485884564972,0.06651516226249335,130,0,302,train
AC-020,AC-020-engine-77,engine,50,2026-06-18T02:58:50Z,3.0618799657503826,605.1220777540926,48.68189877421861,2.6522030374090226,-0.020617113632269733,130,0,302,train
AC-020,AC-020-engine-77,engine,51,2026-06-18T06:46:56Z,3.154860161865567,620.8075078933553,46.41332850317125,2.314623040338004,0.1267069892589258,130,0,302,train
AC-020,AC-020-engine-77,engine,52,2026-06-18T18:58:40Z,3.1227663488280797,619.851906566768,46.53409162592812,2.4713257332210237,-0.21426026076352198,130,0,302,train
AC-020,AC-020-engine-77,engine,53,2026-06-19T04:19:42Z,2.9715800097998653,630.5025828200581,49.0328897350624,3.07441711739198,0.18619261657408678,130,0,302,train
AC-020,AC-020-engine-77,engine,54,2026-06-19T12:04:13Z,3.01853586123988,612.0975310677852,47.40133697930166,3.0420857424084953,-0.136979145985017,130,0,302,train
AC-020,AC-020-engine-77,engine,55,2026-06-20T01:39:46Z,2.7896656667108717,626.3835708670513,44.45870974552721,2.5384189257362877,-0.24549655416941865,130,0,302,train
AC-020,AC-020-engine-77,engine,56,2026-06-20T10:06:18Z,2.5819508489833045,625.5162181804956,44.74125784490173,2.624536837394018,-0.11824736733764793,130,0,302,train
AC-020,AC-020-engine-77,engine,57,2026-06-20T16:55:58Z,3.0041148666161552,624.9812348629738,49.39895396380033,1.922756878411477,-0.052428758146181025,130,0,302,train
AC-020,AC-020-engine-77,engine,58,2026-06-21T05:11:19Z,2.9597089809170942,630.8580671560222,43.189465067687664,2.95676857038688,-0.11024777612228277,130,0,302,train
AC-020,AC-020-engine-77,engine,59,2026-06-21T11:49:38Z,3.2259851246633144,622.427222580685,44.313245438091855,2.833695326794608,-0.1447744171738042,130,0,302,train
AC-020,AC-020-engine-77,engine,60,2026-06-21T18:50:08Z,2.916411399024216,623.144511609197,42.61893560910674,2.7280513537340485,0.15158616895730154,130,0,302,train
AC-020,AC-020-engine-77,engine,61,2026-06-22T02:10:37Z,3.0164455352966626,626.4443337535153,40.99630700496854,2.458433557847183,-0.130595011255944,130,0,302,train
AC-020,AC-020-engine-77,engine,62,2026-06-22T11:15:00Z,3.0650017918879486,622.1443253224949,42.861162218783036,2.673792657705389,-0.3386685268229878,130,0,302,train
AC-020,AC-020-engine-77,engine,63,2026-06-22T22:03:29Z,3.16055592762216,612.2546241664015,42.88807551782936,3.1084060124920705,-0.05256624912166201,130,0,302,train
AC-020,AC-020-engine-77,engine,64,2026-06-23T05:02:46Z,3.2835279504548347,619.9206723101311,43.345602206399775,2.7921722353796037,0.3068085054850722,130,0,302,train
AC-020,AC-020-engine-77,engine,65,2026-06-23T11:03:08Z,2.722987116654919,621.2595078701175,45.807610219757976,3.48808687004902,-0.15960567028690778,130,0,302,train
AC-020,AC-020-engine-77,engine,66,2026-06-23T22:45:42Z,3.2298243422476283,618.9615447771342,44.54636283084523,2.957122171923104,-0.1349474776249343,130,0,302,train
AC-020,AC-020-engine-77,engine,67,2026-06-24T11:09:04Z,2.9753945464134577,621.061397478602,46.579034293356024,2.4532314083928286,-0.060551605681281866,130,0,302,train
AC-020,AC-020-engine-77,engine,68,2026-06-24T11:00:57Z,3.232647664905492,625.1657812707635,44.84563565137826,2.6208983985801786,0.23163236700757095,130,0,302,train
AC-020,AC-020-engine-77,engine,69,2026-06-25T05:49:39Z,3.493748674791,621.6760548070273,44.888300060987085,2.546561737426956,-0.05392870991270587,130,0,302,train
AC-020,AC-020-engine-77,engine,70,2026-06-25T12:37:26Z,2.4280821518518616,630.8410173065953,43.93376441569141,3.0322704831666596,-0.15349968079385312,130,0,302,train
AC-020,AC-020-engine-77,engine,71,2026-06-25T19:28:18Z,3.435364249911697,631.1105405588664,48.39648285279711,3.136567811342656,0.054461217074883085,130,0,302,train
AC-020,AC-020-engine-77,engine,72,2026-06-26T05:38:44Z,3.045991728326817,605.271506979362,43.641673522284506,3.3210198354970704,0.043297438265772537,130,0,302,train
AC-020,AC-020-engine-77,engine,73,2026-06-26T16:11:53Z,2.8353899294947786,612.9874786463591,46.30750433736279,2.7221407111388345,0.07299756989364849,130,0,302,train
AC-020,AC-020-engine-77,engine,74,2026-06-26T22:44:51Z,2.9713367538972846,605.3687411338635,42.09521940187299,2.9780590347104963,-0.1593475986447774,130,0,302,train
AC-020,AC-020-engine-77,engine,75,2026-06-27T09:54:17Z,2.803772404407716,622.5734405657143,43.958008134066695,3.2376721940069504,-0.0846727048709804,130,0,302,train
AC-020,AC-020-engine-77,engine,76,2026-06-27T18:31:44Z,3.2760987045671603,622.2363149063266,48.4451645773047,3.334472048294401,0.16885022672961084,130,0,302,train
AC-020,AC-020-engine-77,engine,77,2026-06-28T01:42:31Z,2.824098726799809,626.2957383330261,45.78500748691171,2.516423536531201,0.061352107045499406,130,0,302,train
AC-020,AC-020-engine-77,engine,78,2026-06-28T07:21:46Z,3.5065732546534143,631.9948930289768,41.60019282048167,3.0877604565022057,0.12130068922888314,130,0,302,train
AC-020,AC-020-engine-77,engine,79,2026-06-28T18:45:50Z,3.3636257473438618,625.0828370605664,42.32042151548134,2.5600402132387914,-0.008116098790415907,130,0,302,train
AC-020,AC-020-engine-77,engine,80,2026-06-28T22:46:26Z,3.23501362089957,620.7749820694679,47.572718620826784,2.753729422914027,0.15845653709406982,130,0,302,train
AC-020,AC-020-engine-77,engine,81,2026-06-29T13:51:37Z,2.566879770456189,625.7401437993361,44.52926051391492,2.55861266543412,0.04397263816625046,130,0,302,train
AC-020,AC-020-engine-77,engine,82,2026-06-29T20:33:56Z,2.7918549452155466,622.003403585855,43.785991270338414,2.7808382205726137,-0.07853064707842096,130,0,302,train
AC-020,AC-020-engine-77,engine,83,2026-06-30T04:56:44Z,3.175512592402684,614.3189909521519,42.762133430361864,2.548762595614378,0.1118198181680762,130,0,302,train
AC-020,AC-020-engine-77,engine,84,2026-06-30T16:59:29Z,3.2028320181986567,633.9867520927274,43.668907160730896,2.6457200873396185,-0.13125899912377142,130,0,302,train
AC-020,AC-020-engine-77,engine,85,2026-06-30T21:02:43Z,3.5034932498070637,629.9107491785022,47.11481403292183,2.7456446625522495,0.23153257225966084,130,0,302,train
AC-020,AC-020-engine-77,engine,86,2026-07-01T09:22:14Z,2.358842240446941,638.2989014302018,42.87011817180944,3.1247360064132566,0.15121893909546866,130,0,302,train
AC-020,AC-020-engine-77,engine,87,2026-07-01T17:06:35Z,3.0159478745686026,617.007914786703,43.04908461347234,3.0608430387113135,-0.043905985942048635,130,0,302,train
AC-020,AC-020-engine-77,engine,88,2026-07-02T02:22:37Z,3.505956113281327,614.186159164181,45.43489070989669,2.5744175244450274,-0.027745681793959167,130,0,302,train
AC-020,AC-020-engine-77,engine,89,2026-07-02T12:24:27Z,3.164834219672482,619.820169006712,42.13895753416187,3.9070627590860973,0.019854385986881433,130,0,302,train
AC-020,AC-020-engine-77,engine,90,2026-07-03T01:07:27Z,3.137013029851359,630.7057242598215,42.330751176042654,2.955187441982791,-0.025929332022605178,130,0,302,train
AC-020,AC-020-engine-77,engine,91,2026-07-03T06:25:51Z,2.804782576560962,634.5969626429429,44.195419095856096,2.7201421297016237,0.19784991128253013,130,0,302,train
AC-020,AC-020-engine-77,engine,92,2026-07-03T17:41:57Z,3.617292736512046,630.229564314305,44.227502778986306,3.3109392590022675,-0.08081461413900116,130,0,302,train
AC-020,AC-020-engine-77,engine,93,2026-07-04T02:39:39Z,3.165564155046856,629.3057837710583,42.52806107601207,3.152127536327069,-0.22538079347489917,130,0,302,train
AC-020,AC-020-engine-77,engine,94,2026-07-04T09:57:55Z,3.650519080044556,635.2141643766614,45.07442152881379,2.927109826379506,-0.03879767602236764,130,0,302,train
AC-020,AC-020-engine-77,engine,95,2026-07-04T12:18:00Z,3.7735287937166113,624.9270348945986,44.54704010231148,3.3055624196043474,0.11288125679970229,130,0,302,train
AC-020,AC-020-engine-77,engine,96,2026-07-05T01:10:47Z,3.740369408498927,637.2822195615211,40.14354009405433,3.0042034468596337,0.1522006883838393,130,0,302,train
AC-020,AC-020-engine-77,engine,97,2026-07-05T07:55:16Z,3.3469683439087214,644.9425404349162,45.63251933791824,3.134843134749967,0.01707179975496581,130,0,302,train
AC-020,AC-020-engine-77,engine,98,2026-07-06T02:40:32Z,3.2229396671759956,620.7957805656839,42.913131518946436,3.6809337565279967,-0.0950765118729157,130,0,302,train
AC-020,AC-020-engine-77,engine,99,2026-07-06T01:52:33Z,3.214039069496283,627.5043254179362,45.64495602512062,3.296078231075788,-0.0066128772322660906,130,0,302,train
AC-020,AC-020-landing_gear-78,landing_gear,1,2026-05-27T18:53:22Z,0.7865653990580819,47.04619687009168,2272.5553565237874,1.1050819929821718,0.087583207283217,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,2,2026-05-28T04:33:51Z,1.0497831391926753,55.3276969924331,2227.980422368416,0.9452581760321015,-0.027904813223669472,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,3,2026-05-28T12:33:41Z,1.227274611290722,57.26692526024199,2189.4301965974028,0.9650346284841531,-0.03872725495363106,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,4,2026-05-29T02:28:16Z,1.3759472618113644,55.60833008574491,2207.776941434271,0.9399083944671244,0.05169525670344051,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,5,2026-05-29T08:12:13Z,1.0566620997472347,56.746315224346205,2181.515441876374,0.9838977397382046,-0.15337007707287764,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,6,2026-05-29T18:37:32Z,1.3975064723297357,54.21240433614456,2096.0935878930804,1.065247739662608,0.16693679082082916,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,7,2026-05-30T03:32:21Z,1.2170652946818359,54.80839391900823,2139.886516685342,0.6375431914136678,0.05373172508618734,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,8,2026-05-30T15:35:02Z,1.158852883281939,54.87275447006955,2188.316751867255,1.0190928013618823,0.10514152942434776,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,9,2026-05-31T02:19:46Z,1.262830248703851,55.560036325810785,2177.719289920213,0.6926187490835513,-0.025787804768804202,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,10,2026-05-31T09:22:50Z,1.4549575459458644,53.27282302869878,2237.4818497398387,0.9715404835109416,0.04963872643319044,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,11,2026-05-31T21:19:46Z,1.2555704825356908,58.29032590557186,2231.9602537616224,1.128027815780257,0.09328052563460378,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,12,2026-06-01T08:15:54Z,1.0874020432951352,59.28434351160524,2164.43187960289,1.0027370477297215,-0.009070917830008384,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,13,2026-06-01T13:48:10Z,1.3231449384393257,53.42648338742881,2140.260084770268,1.2169120253500778,-0.08732034182437295,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,14,2026-06-02T01:41:34Z,1.3267648015406281,51.51741105661185,2242.5979846341806,1.1541899746556346,-0.0943124907737402,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,15,2026-06-02T17:58:06Z,1.2431525187022059,50.99219378109938,2208.2677262534417,0.6620364869599685,-0.04228171081464613,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,16,2026-06-02T21:33:02Z,1.4312002366052956,56.24774465119997,2159.189004910659,1.3416582245224524,0.022698341080664583,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,17,2026-06-03T10:57:30Z,0.9409903097818537,56.80173109568283,2127.513144565146,1.1610486286110342,-0.016282724819539417,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,18,2026-06-03T17:47:02Z,1.3444303953481298,56.27160387373026,2155.000608958611,1.006522099652515,-0.048941409206653796,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,19,2026-06-04T05:25:06Z,1.4151385413593505,56.535943507335666,2218.5597217275654,1.0358722481562073,0.06780244752552578,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,20,2026-06-04T12:47:25Z,1.0868858708997085,53.352257179075075,2295.7153997749556,0.722567051456146,-0.046106386097295025,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,21,2026-06-04T19:53:40Z,1.0885430362538508,49.094370582695205,2181.229404313884,1.192919104987031,-0.059760213080880115,130,0,179,train
AC-020,AC-020-landing_gear-78,landing_gear,22,2026-06-05T09:24:42Z,1.4676733666862742,53.58095452305024,2143.373821809463,1.289651956306036,0.09393794317023285,130,0,179,train
